img_idx,img_name,face_detected,confidence,bbox_x,bbox_y,bbox_w,bbox_h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_l_x,mouth_l_y,mouth_r_x,mouth_r_y,ipd_before,tilt_before,ipd_after,tilt_after,is_duplicate,error
943,943.jpg,True,1.0,0,0,112,112,36.46855926513672,50.61824417114258,71.88188171386719,50.10331344604492,62.27159881591797,71.40164947509766,41.703617095947266,89.79890441894531,66.31755828857422,89.56722259521484,35.417065,-0.83305585,35.643764,-0.8988162,True,
944,944.jpg,True,1.0,0,0,112,112,38.4207878112793,50.19709777832031,75.21604919433594,49.987770080566406,53.365150451660156,71.87623596191406,42.141571044921875,89.88093566894531,71.9940414428711,89.826416015625,36.795856,-0.3259513,36.664604,-0.6801443,True,
945,945.jpg,True,1.0,0,0,112,112,39.527809143066406,50.48624801635742,75.08871459960938,48.77164077758789,52.85012435913086,72.18045043945312,44.52384948730469,90.93347930908203,71.25325012207031,90.1074447631836,35.602215,-2.7604396,35.796234,-2.0286858,True,
946,946.jpg,True,1.0,0,0,112,112,35.81267547607422,50.448123931884766,72.38109588623047,49.46675109863281,63.655948638916016,73.9134521484375,39.619720458984375,88.5905532836914,71.21717834472656,87.4681396484375,36.58159,-1.5372561,35.983376,0.07664889,True,
947,947.jpg,True,1.0,0,0,112,112,42.878143310546875,49.661712646484375,72.52758026123047,48.380184173583984,46.31892013549805,71.64569091796875,45.549400329589844,90.58515167236328,70.1417236328125,89.21704864501953,29.67712,-2.4749372,29.918995,-0.7951446,True,
948,948.jpg,True,1.0,0,0,112,112,37.97993087768555,48.84983825683594,74.69953155517578,48.41362380981445,55.56806564331055,74.41156768798828,42.463497161865234,87.12442016601562,70.2228012084961,87.46949005126953,36.72219,-0.68061936,37.559578,-0.596832,True,
949,949.jpg,True,1.0,0,0,112,112,37.53224182128906,49.215415954589844,73.99942779541016,49.856834411621094,55.85902786254883,69.0057373046875,40.76261520385742,89.85904693603516,70.03651428222656,89.89399719238281,36.472828,1.0076671,36.361958,-0.43012798,True,
950,950.jpg,True,1.0,0,0,112,112,36.2422981262207,50.23831558227539,75.8167953491211,50.31209182739258,56.70079803466797,71.21851348876953,41.739749908447266,88.66073608398438,71.12142944335938,88.97576904296875,39.574566,0.10681279,39.607914,0.23141363,True,
951,951.jpg,True,1.0,0,0,112,112,38.40584945678711,49.4055290222168,72.41669464111328,49.68442153930664,54.58688735961914,71.84954071044922,42.695289611816406,88.83731079101562,71.84481048583984,88.42549133300781,34.01199,0.4698209,35.608307,2.4349167,True,
952,952.jpg,True,1.0,0,0,112,112,40.390907287597656,49.587032318115234,74.41864776611328,48.571590423583984,54.81690979003906,72.06084442138672,44.66722106933594,89.11497497558594,72.19097137451172,88.27701568603516,34.04289,-1.7092899,34.916424,0.2808234,True,
953,953.jpg,True,1.0,0,0,112,112,42.16374969482422,49.87279510498047,75.12721252441406,49.010040283203125,47.68748474121094,70.08430480957031,43.05016326904297,89.63936614990234,72.43645477294922,88.87644958496094,32.97475,-1.4992636,32.952656,-1.3412935,True,
954,954.jpg,True,1.0,0,0,112,112,37.53899383544922,53.01622772216797,75.7303466796875,52.13371276855469,55.31751251220703,69.97777557373047,41.66457748413086,89.6780014038086,72.21263885498047,89.21061706542969,38.20155,-1.3237389,39.299583,-0.9298796,True,
955,955.jpg,True,1.0,0,0,112,112,41.20610809326172,50.68433380126953,74.32091522216797,48.87367630004883,47.86840057373047,72.52403259277344,44.306819915771484,92.23052978515625,70.9317855834961,90.34397888183594,33.164272,-3.1297123,32.44777,-2.097722,True,
956,956.jpg,True,1.0,0,0,112,112,39.17864990234375,51.59095764160156,75.52898406982422,50.74247741699219,52.39113235473633,71.30370330810547,38.991661071777344,88.37960815429688,72.31232452392578,88.83869934082031,36.360237,-1.3371406,36.57392,-2.357848,True,
957,957.jpg,True,1.0,0,0,112,112,37.188575744628906,51.24000930786133,73.99746704101562,51.047088623046875,56.96747970581055,73.31706237792969,37.96891403198242,87.48193359375,74.16621398925781,88.29531860351562,36.8094,-0.30029264,36.59966,-0.49665147,True,
958,958.jpg,True,1.0,0,0,112,112,42.29924774169922,49.39280319213867,75.75452423095703,50.89574432373047,50.94880676269531,73.94588470458984,48.60437774658203,89.21355438232422,70.9301986694336,90.24669647216797,33.489017,2.5722196,35.037594,2.2398784,True,
959,959.jpg,True,1.0,0,0,112,112,36.037967681884766,49.08054733276367,73.40184783935547,49.43634033203125,55.913421630859375,73.70589447021484,40.811336517333984,88.08391571044922,70.62725830078125,88.64498901367188,37.365574,0.54557556,36.73041,0.72401047,True,
960,960.jpg,True,1.0,0,0,112,112,44.21103286743164,49.67597198486328,74.8145980834961,49.88758087158203,49.68408966064453,67.99850463867188,45.62726593017578,90.09654235839844,72.4022445678711,90.61830139160156,30.604298,0.39616635,30.23791,-0.10131791,True,
961,961.jpg,True,1.0,0,0,112,112,39.61741256713867,49.68601989746094,74.41690063476562,48.266883850097656,52.838863372802734,68.13835144042969,41.102935791015625,90.72959899902344,71.0589370727539,90.38674926757812,34.82841,-2.335249,34.469357,-3.1694434,True,
962,962.jpg,True,1.0,0,0,112,112,36.056617736816406,50.951690673828125,71.94941711425781,51.6732292175293,61.49155807495117,70.38475036621094,41.83029556274414,90.3034896850586,70.6929931640625,90.31449890136719,35.90005,1.1516389,35.93232,2.0576894,True,
963,963.jpg,True,1.0,0,0,112,112,35.68877410888672,49.79825210571289,74.52477264404297,50.00056457519531,57.827877044677734,67.76203918457031,41.01108932495117,89.29134368896484,71.23751068115234,89.34049224853516,38.836525,0.29847422,37.84004,0.64205056,True,
964,964.jpg,True,1.0,0,0,112,112,37.750633239746094,49.8856086730957,73.57987976074219,51.1932373046875,55.916587829589844,74.72723388671875,39.69108963012695,90.5567398071289,72.25309753417969,90.06938934326172,35.8531,2.0901463,35.645863,1.7301211,True,
965,965.jpg,True,1.0,0,0,112,112,41.89697265625,49.63866424560547,75.73953247070312,49.444984436035156,46.07598876953125,72.1485366821289,45.89567565917969,88.54545593261719,72.50735473632812,89.71968841552734,33.843113,-0.32789817,34.19479,-0.78097993,True,
966,966.jpg,True,1.0,0,0,112,112,36.17799758911133,48.71889877319336,70.33875274658203,48.750732421875,60.809085845947266,71.51798248291016,40.17323684692383,91.66876983642578,68.94526672363281,91.61231994628906,34.16077,0.053392645,33.4249,0.933944,True,
967,967.jpg,True,1.0,0,0,112,112,39.914642333984375,50.274635314941406,71.50868225097656,55.5207405090332,46.499969482421875,74.82133483886719,45.001190185546875,87.16931915283203,70.11820220947266,88.66740417480469,32.02663,9.427791,34.97749,8.169606,True,
968,968.jpg,True,1.0,0,0,112,112,37.149269104003906,50.2762451171875,73.26675415039062,51.129920959472656,51.993629455566406,76.01782989501953,40.668495178222656,86.21409606933594,70.82829284667969,86.57581329345703,36.127575,1.3539956,37.7822,1.1849118,True,
969,969.jpg,True,1.0,0,0,112,112,39.2196159362793,52.510135650634766,73.00753784179688,52.483028411865234,54.96555709838867,77.14920043945312,38.49502182006836,84.3633041381836,76.2663345336914,84.97296905517578,33.787933,-0.045967016,35.34426,0.07787412,True,
970,970.jpg,True,1.0,0,0,112,112,38.09872055053711,48.610477447509766,73.10775756835938,48.609703063964844,55.03272247314453,68.68939971923828,41.243408203125,89.38925170898438,70.80579376220703,88.66532897949219,35.009037,-0.0012673559,34.885628,-0.29717937,True,
971,971.jpg,True,1.0,0,0,112,112,36.969608306884766,50.54304122924805,74.71216583251953,50.73772048950195,57.452938079833984,72.14801788330078,40.55048370361328,88.84033966064453,71.66937255859375,88.64210510253906,37.743057,0.29553378,37.65803,0.51618296,True,
972,972.jpg,True,1.0,0,0,112,112,38.85542678833008,52.052268981933594,74.12272644042969,50.95390701293945,57.305416107177734,76.15611267089844,38.09122085571289,86.43536376953125,73.2547378540039,85.12250518798828,35.2844,-1.7838385,36.30391,-1.9352939,True,
973,973.jpg,True,1.0,0,0,112,112,39.2196159362793,52.510135650634766,73.00753784179688,52.483028411865234,54.96555709838867,77.14920043945312,38.49502182006836,84.3633041381836,76.2663345336914,84.97296905517578,33.787933,-0.045967016,35.34426,0.07787412,True,
974,974.jpg,True,1.0,0,0,112,112,38.91044616699219,50.9066276550293,73.72557067871094,49.80900192260742,57.17628479003906,68.16864013671875,39.782901763916016,90.40577697753906,74.3230209350586,90.1922378540039,34.832424,-1.8057811,35.34479,-1.409498,True,
975,975.jpg,True,1.0,0,0,112,112,42.081214904785156,51.22190475463867,74.5658187866211,47.73592758178711,48.8983268737793,65.77983093261719,44.65925598144531,93.07312774658203,68.8209228515625,90.22393798828125,32.671112,-6.125066,32.178543,-4.176985,True,
976,976.jpg,True,1.0,0,0,112,112,37.13755798339844,52.071353912353516,75.67094421386719,51.5146484375,55.97711181640625,68.28260803222656,39.949607849121094,89.43172454833984,72.75733947753906,89.16246032714844,38.537407,-0.8277148,38.446312,-1.2363718,True,
977,977.jpg,True,1.0,0,0,112,112,40.2142448425293,49.2833366394043,74.14102935791016,47.879859924316406,51.2292366027832,69.59568786621094,42.70602035522461,91.23429870605469,71.06989288330078,89.5950927734375,33.955803,-2.3688502,33.080345,-2.2362673,True,
978,978.jpg,True,1.0,0,0,112,112,44.21103286743164,49.67597198486328,74.8145980834961,49.88758087158203,49.68408966064453,67.99850463867188,45.62726593017578,90.09654235839844,72.4022445678711,90.61830139160156,30.604298,0.39616635,30.23791,-0.10131791,True,
979,979.jpg,True,1.0,0,0,112,112,39.06710433959961,49.22050476074219,74.54944610595703,49.980133056640625,49.861942291259766,74.85102844238281,42.874332427978516,88.6312026977539,71.322265625,87.96549224853516,35.49047,1.2264367,35.98592,1.3743994,True,
980,980.jpg,True,1.0,0,0,112,112,37.74868392944336,47.947940826416016,72.8100814819336,48.82288360595703,56.22956466674805,67.94124603271484,43.05074691772461,90.55693817138672,68.60601043701172,90.08236694335938,35.07231,1.4294958,35.476437,1.4482319,True,
981,981.jpg,True,1.0,0,0,112,112,38.1312255859375,50.36560821533203,72.45161437988281,51.20841598510742,58.6009635925293,67.63743591308594,42.3245735168457,89.65612030029297,71.8036880493164,89.0256118774414,34.330734,1.406733,35.18629,2.2547827,True,
982,982.jpg,True,1.0,0,0,112,112,37.866424560546875,47.797080993652344,72.04920196533203,47.91692352294922,58.779449462890625,70.90767669677734,41.102115631103516,90.76564025878906,69.30890655517578,89.96771240234375,34.182987,0.20087433,33.109436,0.40910718,True,
983,983.jpg,True,1.0,0,0,112,112,35.524967193603516,51.865840911865234,74.64385986328125,51.78874206542969,56.2761344909668,68.78598022460938,38.61428451538086,89.03144073486328,72.42169189453125,88.42472839355469,39.11897,-0.11292324,37.92843,0.34089965,True,
984,984.jpg,True,1.0,0,0,112,112,38.240882873535156,48.96753692626953,75.33236694335938,48.731773376464844,52.81938171386719,69.19464111328125,42.861473083496094,90.3800277709961,70.77387237548828,89.18671417236328,37.09223,-0.36418262,36.556015,-0.2849094,True,
985,985.jpg,True,1.0,0,0,112,112,37.40467071533203,47.89408493041992,72.96668243408203,48.64982604980469,56.633907318115234,71.82949829101562,42.01280975341797,90.74645233154297,67.08894348144531,91.46156311035156,35.57004,1.2174299,34.7652,-0.75969595,True,
986,986.jpg,True,1.0,0,0,112,112,37.149269104003906,50.2762451171875,73.26675415039062,51.129920959472656,51.993629455566406,76.01782989501953,40.668495178222656,86.21409606933594,70.82829284667969,86.57581329345703,36.127575,1.3539956,37.7822,1.1849118,True,
987,987.jpg,True,1.0,0,0,112,112,36.227386474609375,48.722476959228516,72.62152099609375,49.5510139465332,57.999237060546875,71.01998901367188,41.86159896850586,91.03679656982422,69.67256164550781,91.70445251464844,36.403564,1.3041517,35.745613,2.085176,True,
988,988.jpg,True,1.0,0,0,112,112,37.74868392944336,47.947940826416016,72.8100814819336,48.82288360595703,56.22956466674805,67.94124603271484,43.05074691772461,90.55693817138672,68.60601043701172,90.08236694335938,35.07231,1.4294958,35.476437,1.4482319,True,
989,989.jpg,True,1.0,0,0,112,112,40.01274490356445,48.44063186645508,74.27206420898438,49.351985931396484,54.054283142089844,75.2751235961914,43.32763671875,87.51226043701172,73.22770690917969,87.09733581542969,34.27144,1.5238022,35.045746,1.9995457,True,
990,990.jpg,True,1.0,0,0,112,112,37.97993087768555,48.84983825683594,74.69953155517578,48.41362380981445,55.56806564331055,74.41156768798828,42.463497161865234,87.12442016601562,70.2228012084961,87.46949005126953,36.72219,-0.68061936,37.559578,-0.596832,True,
991,991.jpg,True,1.0,0,0,112,112,34.97171401977539,48.83745193481445,71.19283294677734,51.09111785888672,61.1361083984375,63.81674575805664,41.247802734375,90.7464828491211,69.94427490234375,92.00616455078125,36.29116,3.5603344,35.158577,3.2825696,True,
992,992.jpg,True,1.0,0,0,112,112,41.37241744995117,49.73551559448242,75.40470123291016,48.87957763671875,49.855472564697266,65.7047348022461,41.2243537902832,91.24826049804688,71.41533660888672,90.11398315429688,34.043045,-1.4407289,33.10987,-2.5034833,True,
993,993.jpg,True,1.0,0,0,112,112,39.446102142333984,49.95803451538086,74.08363342285156,51.08462905883789,52.796329498291016,74.4963607788086,39.92014694213867,90.67920684814453,72.01051330566406,91.6080551147461,34.655846,1.862903,33.94357,-0.10020532,True,
994,994.jpg,True,1.0,0,0,112,112,36.63652038574219,49.75172424316406,68.55122375488281,48.24193572998047,64.38731384277344,71.34880828857422,40.767906188964844,91.14688873291016,69.91595458984375,89.08648681640625,31.950396,-2.7084715,31.6231,-0.1297169,True,
995,995.jpg,True,1.0,0,0,112,112,43.026611328125,48.46012878417969,73.81222534179688,48.58254623413086,48.455257415771484,72.24043273925781,44.48408126831055,90.9690170288086,73.84136962890625,89.02994537353516,30.785858,0.22783259,30.525682,1.2201755,True,
996,996.jpg,True,1.0,0,0,112,112,42.78424835205078,46.87844467163086,72.35233306884766,46.51968002319336,46.96808624267578,68.01908874511719,44.016380310058594,88.29798889160156,67.61151885986328,87.84756469726562,29.570261,-0.69516474,30.170435,-1.9437497,True,
997,997.jpg,True,1.0,0,0,112,112,37.13755798339844,52.071353912353516,75.67094421386719,51.5146484375,55.97711181640625,68.28260803222656,39.949607849121094,89.43172454833984,72.75733947753906,89.16246032714844,38.537407,-0.8277148,38.446312,-1.2363718,True,
998,998.jpg,True,1.0,0,0,112,112,38.30498504638672,49.622413635253906,73.78569793701172,51.025753021240234,52.070919036865234,74.2794189453125,41.80409622192383,86.2042236328125,70.60133361816406,87.396240234375,35.508453,2.264992,36.95767,0.48301035,True,
999,999.jpg,True,1.0,0,0,112,112,39.16913604736328,50.110267639160156,75.8637466430664,50.019657135009766,47.522247314453125,70.56767272949219,43.30876159667969,90.00150299072266,70.0077896118164,89.53604888916016,36.69472,-0.14148095,36.385437,-0.8580128,True,
1000,1000.jpg,True,1.0,0,0,112,112,39.52875518798828,49.06136703491211,73.5654067993164,48.64760971069336,48.88786697387695,71.97162628173828,44.291500091552734,91.75321197509766,69.52449798583984,90.6532211303711,34.039165,-0.69646627,33.188866,0.26025417,True,
1001,1001.jpg,True,1.0,0,0,112,112,39.61741256713867,49.68601989746094,74.41690063476562,48.266883850097656,52.838863372802734,68.13835144042969,41.102935791015625,90.72959899902344,71.0589370727539,90.38674926757812,34.82841,-2.335249,34.469357,-3.1694434,True,
1002,1002.jpg,True,1.0,0,0,112,112,40.79387664794922,51.348533630371094,73.41797637939453,52.9654655456543,53.27455520629883,72.3575439453125,43.65983963012695,85.3978500366211,70.28406524658203,86.30459594726562,32.664146,2.8374,36.55664,-0.08518644,True,
1003,1003.jpg,True,1.0,0,0,112,112,36.425567626953125,50.190494537353516,74.42374420166016,49.614952087402344,62.073036193847656,70.97052764892578,41.25550842285156,89.99854278564453,69.9227066040039,89.63520812988281,38.002537,-0.86776876,37.160854,-0.5333531,True,
1004,1004.jpg,True,1.0,0,0,112,112,44.21103286743164,49.67597198486328,74.8145980834961,49.88758087158203,49.68408966064453,67.99850463867188,45.62726593017578,90.09654235839844,72.4022445678711,90.61830139160156,30.604298,0.39616635,30.23791,-0.10131791,True,
1005,1005.jpg,True,1.0,0,0,112,112,37.66400909423828,48.973480224609375,72.97587585449219,50.05689239501953,60.5213508605957,74.0727310180664,41.68035125732422,87.89976501464844,70.28655242919922,87.23027801513672,35.328484,1.7573546,36.081112,1.8431156,True,
1006,1006.jpg,True,1.0,0,0,112,112,37.58036804199219,50.3972053527832,75.69898223876953,50.687461853027344,54.374900817871094,66.45442199707031,40.273841857910156,88.97415161132812,71.11274719238281,89.05072021484375,38.11972,0.43627372,38.1236,-1.0198101,True,
1007,1007.jpg,True,1.0,0,0,112,112,39.299171447753906,49.538177490234375,70.86779022216797,51.1580924987793,66.73673248291016,67.53004455566406,39.16062927246094,89.59141540527344,71.20803833007812,91.57815551757812,31.610153,2.9375043,30.561537,1.9908178,True,
1008,1008.jpg,True,1.0,0,0,112,112,39.51419448852539,49.38393020629883,74.39832305908203,51.80710983276367,50.937782287597656,74.8520736694336,40.12955856323242,87.04328155517578,71.31222534179688,88.13684844970703,34.96819,3.973592,35.526043,1.2073382,True,
