img_idx,img_name,face_detected,confidence,bbox_x,bbox_y,bbox_w,bbox_h,left_eye_x,left_eye_y,right_eye_x,right_eye_y,nose_x,nose_y,mouth_l_x,mouth_l_y,mouth_r_x,mouth_r_y,ipd_before,tilt_before,ipd_after,tilt_after,is_duplicate,error
1343,1343.jpg,True,1.0,0,0,112,112,35.88448715209961,52.460052490234375,73.52340698242188,52.525962829589844,57.3626594543457,71.80589294433594,38.285884857177734,91.85301208496094,72.50072479248047,92.1418685913086,37.638977,0.10033179,36.780884,-0.023929972,False,
1344,1344.jpg,True,1.0,0,0,112,112,37.25137710571289,53.42108154296875,73.55509948730469,50.11390686035156,59.72291946411133,79.02003479003906,36.56707763671875,90.85453796386719,72.64188385009766,87.91295623779297,36.45405,-5.205129,34.936863,-3.9618714,False,
1345,1345.jpg,True,1.0,0,0,112,112,39.179569244384766,52.16615295410156,74.59323120117188,52.221588134765625,54.36470031738281,74.05306243896484,41.582115173339844,90.4935302734375,70.77049255371094,91.01703643798828,35.413704,0.089688525,36.304226,-0.7607544,False,
1346,1346.jpg,True,1.0,0,0,112,112,36.36602020263672,51.54844284057617,71.05590057373047,51.58827209472656,59.706974029541016,70.71424865722656,38.89249801635742,90.58549499511719,71.75279235839844,90.15969848632812,34.689903,0.06578423,34.534515,0.9079274,False,
1347,1347.jpg,True,1.0,0,0,112,112,39.179569244384766,52.16615295410156,74.59323120117188,52.221588134765625,54.36470031738281,74.05306243896484,41.582115173339844,90.4935302734375,70.77049255371094,91.01703643798828,35.413704,0.089688525,36.304226,-0.7607544,True,
1348,1348.jpg,True,1.0,0,0,112,112,38.21546936035156,51.63113784790039,72.32965087890625,51.40671920776367,56.55341720581055,73.57100677490234,39.88298416137695,90.13530731201172,69.9523696899414,89.9477310180664,34.11492,-0.3769123,35.336338,-0.6405388,True,
1349,1349.jpg,True,1.0,0,0,112,112,38.06654739379883,51.24694061279297,66.90423583984375,51.56505584716797,65.94070434570312,73.4823226928711,39.89748001098633,92.0356674194336,65.3254165649414,91.22171783447266,28.839443,0.6320174,29.451149,0.5846385,False,
1350,1350.jpg,True,1.0,0,0,112,112,35.777366638183594,51.748355865478516,73.1824951171875,53.141841888427734,58.8941650390625,68.59500122070312,39.674156188964844,91.28404998779297,71.57181549072266,92.06752014160156,37.431076,2.1335032,36.802628,1.6167752,False,
1351,1351.jpg,True,1.0,0,0,112,112,38.566410064697266,51.68295669555664,73.5919418334961,51.60738754272461,53.81466293334961,75.97491455078125,39.319480895996094,91.03400421142578,72.74225616455078,90.86144256591797,35.02561,-0.123618014,34.63106,-0.48672485,False,
1352,1352.jpg,True,1.0,0,0,112,112,38.566410064697266,51.68295669555664,73.5919418334961,51.60738754272461,53.81466293334961,75.97491455078125,39.319480895996094,91.03400421142578,72.74225616455078,90.86144256591797,35.02561,-0.123618014,34.63106,-0.48672485,True,
1353,1353.jpg,True,1.0,0,0,112,112,39.398014068603516,53.9769287109375,74.36380004882812,52.11035919189453,54.297508239746094,66.17757415771484,43.274688720703125,92.17601013183594,68.36206817626953,90.79374694824219,35.01557,-3.0557053,36.743843,-3.5921652,False,
1354,1354.jpg,True,1.0,0,0,112,112,39.93810272216797,52.60139083862305,74.41897583007812,52.127784729003906,49.351680755615234,72.17882537841797,41.784732818603516,89.78185272216797,74.04830169677734,89.77891540527344,34.484127,-0.7869268,35.09845,-0.12630072,False,
1355,1355.jpg,True,1.0,0,0,112,112,38.347957611083984,52.81063461303711,73.26297760009766,52.30583190917969,54.52001953125,72.85272216796875,40.44853973388672,91.4898681640625,71.7317123413086,90.89266967773438,34.91867,-0.8283268,35.728127,-0.5291511,False,
1356,1356.jpg,True,1.0,0,0,112,112,37.210208892822266,53.31496047973633,74.20382690429688,53.13980484008789,54.25015640258789,71.99440002441406,37.80644226074219,88.76741790771484,74.11505126953125,88.4764404296875,36.994034,-0.2712793,37.40235,-0.17887425,False,
1357,1357.jpg,True,1.0,0,0,112,112,37.817955017089844,50.98133850097656,73.48924255371094,51.77308654785156,55.4071159362793,74.0924072265625,40.12767791748047,90.52243041992188,70.83538818359375,90.7381591796875,35.680073,1.2715092,35.651825,0.48248774,False,
1358,1358.jpg,True,1.0,0,0,112,112,35.6346435546875,54.26338577270508,73.4970703125,54.57929992675781,56.289459228515625,67.18628692626953,41.68056106567383,90.68250274658203,70.32750701904297,90.06757354736328,37.863747,0.4780498,39.53812,1.8283756,False,
1359,1359.jpg,True,1.0,0,0,112,112,38.67799758911133,54.06596374511719,73.9381332397461,54.82530212402344,49.944087982177734,72.35358428955078,39.94607925415039,91.39179229736328,73.79972076416016,90.66708374023438,35.26831,1.2336923,35.599243,1.0757748,False,
1360,1360.jpg,True,1.0,0,0,112,112,35.6346435546875,54.26338577270508,73.4970703125,54.57929992675781,56.289459228515625,67.18628692626953,41.68056106567383,90.68250274658203,70.32750701904297,90.06757354736328,37.863747,0.4780498,39.53812,1.8283756,True,
1361,1361.jpg,True,1.0,0,0,112,112,32.5974006652832,53.528099060058594,70.46336364746094,57.25675582885742,57.85462951660156,64.5811538696289,42.051414489746094,90.20927429199219,66.80889892578125,90.97513580322266,38.0491,5.623778,39.5943,6.392209,False,
1362,1362.jpg,True,1.0,0,0,112,112,38.67799758911133,54.06596374511719,73.9381332397461,54.82530212402344,49.944087982177734,72.35358428955078,39.94607925415039,91.39179229736328,73.79972076416016,90.66708374023438,35.26831,1.2336923,35.599243,1.0757748,True,
1363,1363.jpg,True,1.0,0,0,112,112,32.5974006652832,53.528099060058594,70.46336364746094,57.25675582885742,57.85462951660156,64.5811538696289,42.051414489746094,90.20927429199219,66.80889892578125,90.97513580322266,38.0491,5.623778,39.5943,6.392209,True,
1364,1364.jpg,True,1.0,0,0,112,112,38.296173095703125,54.85423278808594,74.18917846679688,54.4711799621582,55.332359313964844,70.9622802734375,39.61745834350586,89.57196044921875,73.10269165039062,89.18070983886719,35.89505,-0.6114416,37.854683,-0.6273379,False,
1365,1365.jpg,True,1.0,0,0,112,112,36.394134521484375,52.502567291259766,69.77515411376953,52.86357116699219,59.966590881347656,69.73675537109375,40.08026885986328,90.37626647949219,69.8533935546875,90.13470458984375,33.382973,0.61960936,34.514874,1.6456296,False,
1366,1366.jpg,True,1.0,0,0,112,112,38.296173095703125,54.85423278808594,74.18917846679688,54.4711799621582,55.332359313964844,70.9622802734375,39.61745834350586,89.57196044921875,73.10269165039062,89.18070983886719,35.89505,-0.6114416,37.854683,-0.6273379,True,
1367,1367.jpg,True,1.0,0,0,112,112,38.08070755004883,54.734825134277344,74.58715057373047,53.191795349121094,52.45391082763672,70.00003051757812,38.547183990478516,91.21896362304688,71.64954376220703,90.49922180175781,36.53904,-2.4202988,36.969498,-3.1988764,False,
1368,1368.jpg,True,1.0,0,0,112,112,37.366905212402344,52.72840118408203,73.11602020263672,51.01560974121094,54.854618072509766,69.78998565673828,43.598876953125,92.76504516601562,69.26079559326172,92.02979278564453,35.790123,-2.7430253,36.597946,-1.3115306,False,
1369,1369.jpg,True,1.0,0,0,112,112,41.79596710205078,52.4528923034668,74.64017486572266,50.87739944458008,49.86689758300781,70.52452087402344,42.14032745361328,90.64954376220703,72.97264099121094,89.87980651855469,32.881973,-2.746297,33.644695,-2.496987,False,
1370,1370.jpg,True,1.0,0,0,112,112,37.366905212402344,52.72840118408203,73.11602020263672,51.01560974121094,54.854618072509766,69.78998565673828,43.598876953125,92.76504516601562,69.26079559326172,92.02979278564453,35.790123,-2.7430253,36.597946,-1.3115306,True,
1371,1371.jpg,True,1.0,0,0,112,112,35.70828628540039,52.41520309448242,73.56047058105469,51.979644775390625,55.26441192626953,71.91944122314453,38.67215347290039,90.22334289550781,71.19094848632812,90.67963409423828,37.85469,-0.65926313,37.319,-1.2303873,False,
1372,1372.jpg,True,1.0,0,0,112,112,37.18247604370117,52.35731887817383,72.91132354736328,50.5521354675293,56.371559143066406,72.04984283447266,41.51764678955078,89.68671417236328,69.93762969970703,88.28196716308594,35.77442,-2.892383,37.477123,-1.626176,False,
1373,1373.jpg,True,1.0,0,0,112,112,41.79596710205078,52.4528923034668,74.64017486572266,50.87739944458008,49.86689758300781,70.52452087402344,42.14032745361328,90.64954376220703,72.97264099121094,89.87980651855469,32.881973,-2.746297,33.644695,-2.496987,True,
1374,1374.jpg,True,1.0,0,0,112,112,41.79596710205078,52.4528923034668,74.64017486572266,50.87739944458008,49.86689758300781,70.52452087402344,42.14032745361328,90.64954376220703,72.97264099121094,89.87980651855469,32.881973,-2.746297,33.644695,-2.496987,True,
1375,1375.jpg,True,1.0,0,0,112,112,35.70828628540039,52.41520309448242,73.56047058105469,51.979644775390625,55.26441192626953,71.91944122314453,38.67215347290039,90.22334289550781,71.19094848632812,90.67963409423828,37.85469,-0.65926313,37.319,-1.2303873,True,
1376,1376.jpg,True,1.0,0,0,112,112,37.19203567504883,52.07398223876953,70.58460235595703,51.76325607299805,58.72565841674805,73.45919799804688,38.79835510253906,90.52774047851562,69.31470489501953,90.41104125976562,33.394012,-0.53313607,34.339127,-0.37747473,False,
1377,1377.jpg,True,1.0,0,0,112,112,36.8658561706543,50.55975341796875,72.98175048828125,51.44574737548828,55.282432556152344,75.84857940673828,37.49098587036133,88.9881820678711,71.73162841796875,89.04132080078125,36.12676,1.4052963,35.57606,0.116772,False,
1378,1378.jpg,True,1.0,0,0,112,112,35.560813903808594,52.55961990356445,70.66564178466797,54.074039459228516,60.5312385559082,71.78565979003906,37.56076431274414,90.86481475830078,71.33749389648438,91.46710968017578,35.137478,2.4702036,35.24231,2.3821867,False,
1379,1379.jpg,True,1.0,0,0,112,112,40.53623962402344,49.360111236572266,72.3720474243164,50.92148971557617,53.534629821777344,74.69440460205078,41.73419189453125,90.08060455322266,69.33505249023438,90.22076416015625,31.874075,2.8078058,32.98569,1.0540246,False,
1380,1380.jpg,True,1.0,0,0,112,112,37.51445388793945,52.20280456542969,71.60211181640625,53.14802169799805,53.56250762939453,78.8359603881836,39.44800567626953,87.68367004394531,73.21673583984375,88.62873077392578,34.10076,1.5883484,35.09711,2.4222338,False,
1381,1381.jpg,True,1.0,0,0,112,112,37.8439826965332,52.565738677978516,72.00776672363281,51.0290641784668,59.6107292175293,76.7262191772461,40.58403396606445,90.89301300048828,70.12274169921875,90.07478332519531,34.198326,-2.5754073,35.168182,-2.0665102,False,
1382,1382.jpg,True,1.0,0,0,112,112,37.8439826965332,52.565738677978516,72.00776672363281,51.0290641784668,59.6107292175293,76.7262191772461,40.58403396606445,90.89301300048828,70.12274169921875,90.07478332519531,34.198326,-2.5754073,35.168182,-2.0665102,True,
1383,1383.jpg,True,1.0,0,0,112,112,37.67206954956055,53.1147575378418,73.10332489013672,52.9351806640625,58.97491455078125,80.20803833007812,38.4143180847168,87.2196273803711,70.54244232177734,87.71980285644531,35.43171,-0.29039073,36.36439,-1.3641865,False,
1384,1384.jpg,True,1.0,0,0,112,112,35.76210021972656,53.236328125,73.1357192993164,51.968910217285156,56.9493522644043,75.35511016845703,39.090763092041016,90.46795654296875,72.45543670654297,89.24928283691406,37.395103,-1.9422758,37.00511,0.20220514,False,
1385,1385.jpg,True,1.0,0,0,112,112,36.18040084838867,52.71208572387695,73.7489242553711,53.3984489440918,56.72538375854492,73.60118865966797,37.372344970703125,90.19993591308594,72.313232421875,90.15804290771484,37.57479,1.0466565,37.47314,0.36078402,False,
1386,1386.jpg,True,1.0,0,0,112,112,39.23261260986328,53.44695281982422,74.53903198242188,51.381141662597656,51.07990264892578,70.59410858154297,40.517608642578125,89.3531494140625,71.78207397460938,89.0019302368164,35.366802,-3.3486109,36.554405,-3.1688745,False,
1387,1387.jpg,True,1.0,0,0,112,112,42.43789291381836,54.120445251464844,76.52281188964844,52.13116455078125,51.34162521362305,67.88201141357422,41.17294692993164,90.73054504394531,73.83758544921875,89.8505630493164,34.14292,-3.340135,34.710102,-5.068118,False,
1388,1388.jpg,True,1.0,0,0,112,112,39.09707260131836,52.276248931884766,72.17153930664062,51.12849807739258,52.985618591308594,69.24044036865234,38.601619720458984,89.99191284179688,74.08303833007812,89.57610321044922,33.094376,-1.9874816,33.93495,-0.68364227,False,
1389,1389.jpg,True,1.0,0,0,112,112,38.09762191772461,53.7380485534668,71.69549560546875,51.27751541137695,59.32054138183594,72.90472412109375,38.29374694824219,90.63507843017578,72.04490661621094,89.51837158203125,33.68785,-4.188566,34.44728,-3.3995082,False,
1390,1390.jpg,True,1.0,0,0,112,112,41.627525329589844,51.28133010864258,73.73027038574219,50.37602233886719,49.56740188598633,70.773193359375,44.210304260253906,90.19438934326172,70.9007797241211,90.4395980834961,32.115505,-1.6153313,33.089123,-2.0078702,False,
1391,1391.jpg,True,1.0,0,0,112,112,34.60346221923828,49.953670501708984,67.79953002929688,51.47466278076172,62.7942008972168,68.12047576904297,42.57527160644531,90.47418975830078,67.88667297363281,90.34595489501953,33.230896,2.6233687,33.434784,4.5279956,False,
1392,1392.jpg,True,1.0,0,0,112,112,41.627525329589844,51.28133010864258,73.73027038574219,50.37602233886719,49.56740188598633,70.773193359375,44.210304260253906,90.19438934326172,70.9007797241211,90.4395980834961,32.115505,-1.6153313,33.089123,-2.0078702,True,
1393,1393.jpg,True,1.0,0,0,112,112,40.94452667236328,51.714561462402344,73.00395202636719,52.165714263916016,49.257328033447266,69.41161346435547,42.747066497802734,89.12378692626953,69.14730834960938,90.5204849243164,32.0626,0.80623543,33.95034,-1.2274377,False,
1394,1394.jpg,True,1.0,0,0,112,112,34.60346221923828,49.953670501708984,67.79953002929688,51.47466278076172,62.7942008972168,68.12047576904297,42.57527160644531,90.47418975830078,67.88667297363281,90.34595489501953,33.230896,2.6233687,33.434784,4.5279956,True,
1395,1395.jpg,True,1.0,0,0,112,112,40.94452667236328,51.714561462402344,73.00395202636719,52.165714263916016,49.257328033447266,69.41161346435547,42.747066497802734,89.12378692626953,69.14730834960938,90.5204849243164,32.0626,0.80623543,33.95034,-1.2274377,True,
1396,1396.jpg,True,1.0,0,0,112,112,44.257591247558594,49.06078338623047,72.8985595703125,50.245792388916016,50.17255783081055,69.42073822021484,46.76475524902344,88.25833129882812,69.58651733398438,88.88671875,28.665472,2.3692393,30.631289,0.6604302,False,
1397,1397.jpg,True,1.0,0,0,112,112,37.831886291503906,50.577125549316406,72.52751922607422,50.73723602294922,56.254295349121094,71.39570617675781,40.21773910522461,91.2431411743164,71.51727294921875,90.8110122680664,34.696003,0.26440182,34.731773,1.1152605,False,
1398,1398.jpg,True,1.0,0,0,112,112,44.257591247558594,49.06078338623047,72.8985595703125,50.245792388916016,50.17255783081055,69.42073822021484,46.76475524902344,88.25833129882812,69.58651733398438,88.88671875,28.665472,2.3692393,30.631289,0.6604302,True,
1399,1399.jpg,True,1.0,0,0,112,112,39.34883117675781,51.669715881347656,70.17240905761719,51.261993408203125,57.96951675415039,70.85218048095703,43.98230743408203,91.53980255126953,68.77407836914062,90.9688720703125,30.826275,-0.75784236,32.78843,0.616039,False,
1400,1400.jpg,True,1.0,0,0,112,112,38.992156982421875,53.01247024536133,71.87834930419922,52.28812026977539,59.00337600708008,71.09799194335938,38.3566780090332,90.80548095703125,74.30001068115234,90.54911041259766,32.89417,-1.2617905,32.88655,-0.4245676,False,
1401,1401.jpg,True,1.0,0,0,112,112,38.59437561035156,53.07550811767578,71.57675170898438,50.658164978027344,54.91944885253906,67.16858673095703,41.94229507446289,92.77691650390625,71.27234649658203,91.52183532714844,33.070843,-4.1918254,33.332165,-1.6008627,False,
1402,1402.jpg,True,1.0,0,0,112,112,36.80768585205078,50.96601486206055,70.26441192626953,51.442970275878906,58.16777420043945,69.94522857666016,41.08988571166992,91.21770477294922,69.23060607910156,91.4911880493164,33.460125,0.816747,34.543133,1.5162764,False,
1403,1403.jpg,True,1.0,0,0,112,112,36.69095993041992,50.461151123046875,69.14041900634766,49.7318115234375,59.375823974609375,69.15009307861328,41.28570556640625,91.81074523925781,68.79132843017578,91.45278930664062,32.457657,-1.2875729,32.98934,0.18078631,False,
1404,1404.jpg,True,1.0,0,0,112,112,37.35946273803711,50.27974319458008,69.3316650390625,50.72972106933594,59.25175476074219,69.78485107421875,39.28776550292969,91.50586700439453,68.08379364013672,92.51091766357422,31.975368,0.8063295,31.952608,0.38347116,False,
1405,1405.jpg,True,1.0,0,0,112,112,36.69095993041992,50.461151123046875,69.14041900634766,49.7318115234375,59.375823974609375,69.15009307861328,41.28570556640625,91.81074523925781,68.79132843017578,91.45278930664062,32.457657,-1.2875729,32.98934,0.18078631,True,
1406,1406.jpg,True,1.0,0,0,112,112,38.59437561035156,53.07550811767578,71.57675170898438,50.658164978027344,54.91944885253906,67.16858673095703,41.94229507446289,92.77691650390625,71.27234649658203,91.52183532714844,33.070843,-4.1918254,33.332165,-1.6008627,True,
1407,1407.jpg,True,1.0,0,0,112,112,38.56188201904297,53.10248565673828,73.09903717041016,51.713802337646484,56.2924919128418,65.77210998535156,41.80401611328125,92.02668762207031,72.21424865722656,92.1213607788086,34.565063,-2.3025305,34.40148,-1.4391624,False,
1408,1408.jpg,True,1.0,0,0,112,112,36.69095993041992,50.461151123046875,69.14041900634766,49.7318115234375,59.375823974609375,69.15009307861328,41.28570556640625,91.81074523925781,68.79132843017578,91.45278930664062,32.457657,-1.2875729,32.98934,0.18078631,True,
